subject,trial,start,end,el_rx,el_rx_sd,el_ry,el_ry_sd,el_lx,el_lx_sd,el_ly,el_ly_sd,ah_rx,ah_rx_sd,ah_ry,ah_ry_sd,ah_lx,ah_lx_sd,ah_ly,ah_ly_sd,el_rcorr,el_lcorr,ah_rcorr,ah_lcorr
1,1,3400,5400,-0.05,0.08,-0.33,0.2,0.21,0.05,0.06,0.14,-0.11,0.16,-0.84,0.29,-1.3,0.13,3.45,0.31,-0.446547501,-0.169245103,0.842179289,0.424729866
1,2,7600,9600,-0.94,0.1,3.18,0.11,0.07,0.09,4.06,0.21,-2.12,0.13,0.23,0.2,-7.51,0.2,-6.93,0.29,0.293671715,0.402706543,0.074782985,0.754590691
1,3,800,2800,0.16,0.15,12.8,0.18,-5.4,0.1,14.17,0.12,-2.06,0.17,0.03,0.15,-7.65,0.18,-0.96,0.37,0.330496394,-0.296239228,0.526724177,0.763378081
1,4,7800,9800,-1.36,0.19,3.37,0.18,-1.52,0.18,4.17,0.27,-1.63,0.17,1.79,0.32,-1.01,0.33,0.05,0.46,-0.277670643,-0.446641784,0.720265662,0.779989217
1,5,8600,10600,-1.16,0.13,19.73,0.24,-6.94,0.21,23.99,0.16,-3.53,0.18,6.12,0.18,-3.99,0.2,3.06,0.28,0.432380349,0.539713668,0.573258171,0.500978782
2,1,800,2800,0.23,0.12,0.36,0.07,0.37,0.07,0.46,0.1,-0.33,0.11,-0.34,0.09,0.79,0.19,-0.06,0.19,-0.383081438,0.088836349,0.372476548,0.47836194
2,2,3000,5000,0.04,0.13,0.25,0.13,-0.72,0.07,0.5,0.13,-0.54,0.14,-0.66,0.14,0.29,0.2,-0.14,0.14,-0.419226582,-0.352959687,0.701140576,0.205145587
2,3,7800,9800,-3.76,0.09,4.1,0.18,-2.36,0.09,4.22,0.11,-4.4,0.12,2.82,0.19,-3.74,0.21,2.11,0.16,0.53780152,-0.619352528,0.619433468,-0.264972298
2,4,6600,8600,-2.84,0.12,3.24,0.27,-2.78,0.17,4.78,0.26,-0.79,0.15,1.1,0.19,-1.23,0.2,1.13,0.12,0.605320041,0.399160577,0.059283526,0.164244445
2,5,2600,4600,0.39,0.13,0.1,0.12,-0.23,0.14,0.24,0.15,-0.15,0.2,-0.02,0.11,-0.14,0.14,0.14,0.12,0.025316329,0.617651139,0.675396929,-0.609887791
3,1,3400,5400,0.1,0.12,0.4,0.1,-0.35,0.13,0.49,0.23,0.74,0.11,-0.07,0.08,0.28,0.09,-0.57,0.21,0.31807469,0.194659591,0.238189443,-0.120992221
3,2,0,2000,0.36,0.11,0.12,0.08,0.16,0.12,0.33,0.08,0.36,0.11,0.12,0.08,0.16,0.12,0.33,0.08,0.34268167,-0.688254441,0.883314432,0.675569217
3,3,2800,4800,0.2,0.07,0.45,0.1,-0.08,0.05,1,0.2,-0.52,0.1,-0.4,0.12,0.54,0.06,-0.41,0.19,0.678734061,-0.268145903,0.678314763,-0.317314545
3,4,2600,4600,-0.03,0.16,0.25,0.08,-0.16,0.17,-0.03,0.07,-0.21,0.14,-0.14,0.26,0.03,0.09,-0.2,0.13,0.224034041,0.073699283,-0.381226199,0.251049837
3,5,3200,5200,0.13,0.1,1.25,0.22,0.2,0.12,2.32,0.29,-0.45,0.14,-0.78,0.14,-0.07,0.14,-0.01,0.06,-0.224210791,0.49211379,0.6328923,-0.131597511
4,1,2600,4600,-0.16,0.12,0.05,0.13,-0.32,0.08,-0.49,0.08,-0.8,0.17,-0.73,0.1,0.4,0.14,-0.13,0.14,-0.674391946,-0.19784569,0.238630557,0.113453438
4,2,2800,4800,0.51,0.08,0.56,0.09,-0.28,0.07,-0.33,0.22,-0.41,0.31,-0.64,0.13,0.5,0.42,-0.64,0.53,0.156060692,-0.289814912,0.691287267,-0.16892424
4,3,3400,5400,0.2,0.15,-1.12,0.23,-0.42,0.14,-0.69,0.09,-0.38,0.17,-1.26,0.2,0.07,0.15,0.3,0.18,0.643711008,-0.22535133,0.137522272,0.582141161
4,4,3200,5200,-0.03,0.1,0.29,0.1,-0.36,0.08,-0.55,0.17,-0.43,0.18,-1.16,0.12,-0.96,0.24,1.08,0.22,0.209017101,-0.520970033,0.386476175,0.070955493
4,5,2500,4500,0.39,0.16,0.24,0.11,-0.15,0.08,-0.01,0.14,-0.81,0.19,-1.89,0.24,0.57,0.23,-2.11,0.57,0.680829641,-0.235862199,-0.232658091,-0.728319952
5,1,0,2000,0.2,0.21,0.49,0.15,0.26,0.26,0.65,0.2,0.2,0.21,0.49,0.15,0.26,0.26,0.65,0.2,-0.006775178,0.222982005,0.525659104,-0.375410457
5,2,5800,7800,-1.78,0.12,3.1,0.12,-1.11,0.1,3.38,0.12,-1.62,0.13,0.11,0.08,-0.67,0.23,1.67,0.19,0.086552666,-0.422874928,-0.294550873,-0.332495607
5,3,8500,10500,-2.45,0.11,1.61,0.22,-2.15,0.12,2.05,0.22,-1,0.17,1.02,0.11,-0.98,0.11,1.57,0.28,0.005460563,-0.205742054,-0.247095588,-0.334938909
5,4,0,2000,0.24,0.23,-0.18,0.23,0.06,0.23,0.16,0.23,0.24,0.23,-0.18,0.23,0.06,0.23,0.16,0.23,-0.444052073,-0.811486679,0.530238285,-0.92863618
5,5,2400,4400,-0.04,0.08,-0.11,0.14,-0.34,0.08,-0.08,0.16,-0.11,0.1,-0.06,0.1,-0.31,0.09,0.55,0.11,0.167083761,-0.559946867,0.219186487,-0.582635162
6,1,2400,4400,0.08,0.11,0.99,0.18,0,0.14,0.94,0.1,-0.19,0.12,-0.85,0.2,0.12,0.29,-0.6,0.23,-0.323836837,0.146132941,0.712122035,0.042087379
6,2,2400,4400,0.27,0.13,0.33,0.27,-0.53,0.13,0.77,0.24,0.08,0.14,-1.47,0.24,-0.15,0.25,-1.35,0.23,0.413223596,-0.300847774,0.055729818,-0.317718421
6,3,2700,4700,0.18,0.11,1.02,0.12,-0.7,0.08,1.04,0.22,-0.51,0.21,-1.66,0.3,0.16,0.07,-0.76,0.29,0.361634616,-0.039045784,0.308082858,0.095036466
6,4,2600,4600,0.62,0.1,-0.48,0.24,-0.46,0.16,-0.01,0.18,-0.51,0.14,-1.24,0.26,0,0.14,-0.53,0.2,0.789581704,-0.735454068,0.135667922,-0.085366432
6,5,2600,4600,-0.09,0.13,0.18,0.18,-0.23,0.24,0.62,0.11,-0.13,0.13,-0.44,0.27,0.43,0.15,0.08,0.33,-0.212407544,0.317961776,-0.356344312,-0.028080935
7,1,3000,5000,0.17,0.05,0.26,0.13,0.18,0.14,-0.23,0.13,-0.85,0.18,-0.29,0.06,0.84,0.16,-0.88,0.21,0.253618898,0.670537438,-0.268624359,-0.629991921
7,2,3700,5700,0.21,0.14,0.04,0.1,-0.1,0.23,-0.49,0.14,-1.24,0.2,-1.08,0.15,0.26,0.21,-0.98,0.22,-0.023740869,-0.388654754,0.446139352,0.587760846
7,3,2400,4400,0.55,0.13,0.43,0.12,0.34,0.13,0.14,0.13,-0.89,0.16,-0.92,0.13,0.41,0.12,-0.75,0.11,0.257696039,0.347314413,0.468161261,-0.392731058
7,4,2400,4400,0.11,0.12,0.29,0.13,0.1,0.07,0.4,0.23,-0.64,0.19,-0.76,0.16,0.68,0.06,-0.52,0.22,0.225569159,-0.143714024,0.809841333,-0.215778689
7,5,3200,5200,0.01,0.08,0.41,0.15,0.05,0.05,-0.02,0.17,-0.35,0.08,0.27,0.09,0.36,0.05,-0.51,0.22,0.595286203,-0.02616536,-0.21622194,-0.39885538
8,1,2800,4700,-0.48,0.11,0.28,0.08,0.53,0.06,-0.23,0.15,-0.5,0.13,-0.03,0.08,0.71,0.17,0.13,0.8,-0.172881381,-0.281685371,-0.383921899,-0.598489756
8,2,2800,4800,-0.15,0.07,-0.09,0.33,0.51,0.12,-0.09,0.37,0.11,0.19,-0.31,0.07,0.56,0.31,-2.19,0.76,-0.624831862,-0.406562345,-0.660671579,-0.697216593
8,3,0,2000,-0.77,0.14,-3.63,0.2,-0.62,0.17,-3.54,0.12,-0.77,0.14,-3.63,0.2,-0.62,0.17,-3.54,0.12,-0.874477977,0.328167758,0.521593344,-0.120045728
8,4,600,2600,-0.61,0.08,-0.85,0.07,-0.08,0.15,-0.89,0.07,-0.65,0.2,-0.87,0.27,-0.21,0.35,-0.26,0.81,0.128245312,-0.545314862,-0.779389823,-0.815295289
8,5,2200,3800,-0.21,0.12,-0.07,0.16,0.3,0.07,0.13,0.12,-0.63,0.14,-0.06,0.1,0.03,0.3,-0.21,0.37,-0.58503426,-0.380043355,0.464671435,-0.413123731
9,1,1500,3500,0.34,0.1,-0.05,0.13,-0.08,0.06,-0.05,0.14,-0.84,0.26,-0.49,0.18,-0.21,0.1,-2.13,0.35,0.383302236,-0.367408145,0.628784524,0.276517528
9,2,3300,5300,0.35,0.06,0.37,0.17,0.02,0.06,0.39,0.14,-1.11,0.19,-1.18,0.28,0.28,0.18,-1.25,0.66,0.701938128,0.147122278,0.695013781,-0.305604847
9,3,900,2900,0.36,0.04,0.4,0.15,-0.08,0.1,0.61,0.16,-0.75,0.14,-0.58,0.28,0.59,0.15,-1.36,0.34,-0.19612639,0.469931508,0.439244973,-0.517560945
9,4,2200,4200,0.65,0.06,0.26,0.25,-0.43,0.12,0.69,0.12,-0.19,0.12,-0.72,0.27,0.23,0.15,-0.22,0.5,0.733875795,0.632981933,0.439215745,0.383717532
9,5,2300,4300,0.43,0.07,0.54,0.1,-0.14,0.13,0.9,0.14,-0.55,0.18,-0.52,0.17,0.44,0.25,-0.56,0.21,-0.076925529,-0.588264636,0.409627311,0.426015545
10,1,2300,4300,0.57,0.12,0.23,0.17,-0.47,0.07,0.27,0.11,0,0.13,0.34,0.14,0.75,0.12,0.26,0.11,-0.162171572,-0.072730926,-0.260796794,-0.131901577
10,2,1600,3600,0.14,0.19,0.21,0.13,-0.07,0.11,0.19,0.12,-0.39,0.24,-0.35,0.22,0.43,0.22,-0.44,0.13,-0.308456721,-0.04414586,0.821576728,-0.702061286
10,3,2800,3800,-0.08,0.1,-0.26,0.15,-0.59,0.14,-0.27,0.15,-0.87,0.12,-0.27,0.2,2.13,0.12,-0.72,0.12,0.46851169,0.27108258,0.658671608,-0.669252857
10,4,1700,3700,1.17,0.25,-3.16,0.17,0.07,0.3,-3.24,0.19,-0.61,0.25,-2.68,0.23,0.8,0.36,-1.86,0.28,0.720780369,0.844730724,0.767126764,-0.855108761
10,5,3000,3800,0.53,0.11,0.68,0.11,0.55,0.17,0.79,0.19,-0.24,0.25,-0.53,0.09,2.12,0.25,-1.45,0.22,0.37743916,0.868337291,0.40802515,-0.777380869
11,1,3600,5600,0.27,0.06,-0.23,0.15,0.06,0.14,0.35,0.15,-0.77,0.23,-1.52,0.19,0.31,0.15,-2.21,0.26,-0.601789989,0.156732535,0.246225601,-0.80816339
11,2,2600,4600,0.36,0.13,-0.11,0.23,0.53,0.05,-0.15,0.16,0.12,0.24,-0.93,0.23,0.74,0.09,-1.49,0.11,0.373636089,-0.43220043,-0.225379255,-0.105179369
11,3,1500,3500,0.24,0.17,-0.25,0.3,-0.42,0.09,0.08,0.11,-0.26,0.15,-0.6,0.26,0.13,0.2,0.4,0.23,0.350404949,-0.30005573,0.03284979,0.607715229
11,5,1150,3100,0.35,0.06,1.04,0.28,-0.78,0.07,1.1,0.21,0.63,0.25,-0.08,0.57,-0.62,0.21,0.58,0.21,-0.604799791,0.503194913,0.147626809,0.708500873
12,1,0,2000,-0.37,0.47,0.61,0.33,1.42,0.34,0.87,0.62,-0.37,0.47,0.61,0.33,1.42,0.34,0.87,0.62,-0.90329347,-0.818595187,-0.566442122,0.661165092
12,2,500,1500,0.25,0.27,-0.19,0.23,-0.12,0.32,-0.13,0.47,-0.12,0.68,-0.91,0.41,0.24,0.35,0.33,0.72,0.061369047,-0.116923966,-0.629893566,0.394646679
12,3,3700,5200,0.73,0.22,0.82,0.16,0.58,0.16,1.22,0.27,-0.78,0.61,0.86,0.3,0.44,0.32,0.74,0.28,0.299027001,-0.084101159,-0.40678908,0.534876646
12,4,400,2400,-0.01,0.25,0.36,0.19,-0.08,0.22,0.38,0.17,-1.01,1.14,-0.48,0.56,0.88,0.27,-0.44,0.37,0.290464722,-0.083733069,-0.738483811,-0.427282406
12,5,200,2200,0.6,0.3,1.09,0.28,-0.17,0.3,0.87,0.25,-1.71,1.12,1.88,0.69,-0.49,0.31,3.27,0.61,0.110779344,0.334643206,-0.689565601,-0.134125728
13,1,200,2200,0.04,0.11,0.12,0.11,0.1,0.14,0.58,0.21,-0.23,0.14,-1.12,0.37,0.42,0.22,-0.6,0.28,-0.692089185,0.507624367,-0.123465397,-0.438205219
13,2,1800,3800,0.09,0.12,1,0.3,-0.1,0.1,1.63,0.34,0,0.29,-0.59,0.48,0.27,0.13,-0.47,0.41,-0.4543019,0.40164282,-0.687467364,0.386546519
13,3,1300,3300,0.34,0.12,1.11,0.08,0,0.06,1.92,0.14,0.57,0.21,-0.07,0.16,0.63,0.19,-1.49,0.34,-0.276110396,0.165483182,0.330196611,-0.651756953
13,4,1300,3300,0.26,0.12,0.38,0.13,-0.03,0.12,1.21,0.13,0.04,0.17,-1.12,0.18,1.61,0.17,-0.93,0.17,-0.080501967,-0.05661418,0.397605648,-0.392595186
13,5,3600,5600,0.58,0.17,1.34,0.25,0.22,0.11,2.46,0.27,-0.38,0.26,-1.04,0.42,1.42,0.21,-0.58,0.31,0.510100864,0.141840503,-0.418020887,-0.348866725
